population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,294,All causes,1,Number,2023,110069.6314,143191.4204,83181.00047
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,294,All causes,1,Number,2023,286462.4062,345130.701,233404.099
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,14,45-49 years,294,All causes,3,Rate,2023,22678.98613,29639.46813,16654.18172
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,294,All causes,3,Rate,2023,13056.63681,16985.59672,9867.064133
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,294,All causes,3,Rate,2023,17674.16485,21293.8828,14400.57206
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,294,All causes,1,Number,2023,201548.9536,260274.4832,148038.3371
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,294,All causes,1,Number,2023,135497.7252,177234.3312,99945.88122
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,294,All causes,1,Number,2023,337046.6788,403121.9022,279294.259
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,294,All causes,3,Rate,2023,29038.73163,37499.77727,21329.03925
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,294,All causes,3,Rate,2023,18562.60122,24280.33538,13692.15265
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,294,All causes,3,Rate,2023,23668.68413,28308.73458,19613.09223
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,294,All causes,1,Number,2023,195148.6969,255843.1047,146646.5816
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,294,All causes,1,Number,2023,145443.022,188258.7035,108380.1976
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,294,All causes,1,Number,2023,340591.7189,408362.2369,276403.2657
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,294,All causes,3,Rate,2023,32294.04659,42338.01851,24267.70771
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,294,All causes,3,Rate,2023,23348.39014,30221.71567,17398.58745
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,294,All causes,3,Rate,2023,27753.28702,33275.60167,22522.85872
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,17,60-64 years,294,All causes,1,Number,2023,227058.5133,294423.7997,172479.73
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,17,60-64 years,294,All causes,1,Number,2023,188314.2698,244952.4052,141975.1076
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,17,60-64 years,294,All causes,1,Number,2023,415372.7832,491405.4957,341109.4622
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,17,60-64 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,17,60-64 years,294,All causes,3,Rate,2023,46022.4148,59676.66237,34959.85929
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,17,60-64 years,294,All causes,3,Rate,2023,36826.39438,47902.4446,27764.39251
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,17,60-64 years,294,All causes,3,Rate,2023,41342.06719,48909.60564,33950.63633
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,18,65-69 years,294,All causes,1,Number,2023,204299.6534,266340.3963,156373.0369
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,18,65-69 years,294,All causes,1,Number,2023,185693.9762,241161.2656,138067.9925
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,18,65-69 years,294,All causes,1,Number,2023,389993.6296,467860.4521,321316.9171
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,18,65-69 years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,18,65-69 years,294,All causes,3,Rate,2023,51361.72131,66959.00354,39312.78498
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,18,65-69 years,294,All causes,3,Rate,2023,44637.78063,57971.20558,33189.27672
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,18,65-69 years,294,All causes,3,Rate,2023,47924.41377,57493.08756,39485.06775
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,26,70+ years,294,All causes,1,Number,2023,573248.6366,675702.8149,483751.3881
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,26,70+ years,294,All causes,1,Number,2023,558280.3333,656388.4956,479063.1403
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,26,70+ years,294,All causes,1,Number,2023,1131528.97,1264311.512,997813.2282
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,26,70+ years,294,All causes,2,Percent,2023,1,1,1
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,26,70+ years,294,All causes,3,Rate,2023,86895.70118,102426.1832,73329.29096
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,26,70+ years,294,All causes,3,Rate,2023,78673.97327,92499.57033,67510.52911
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,26,70+ years,294,All causes,3,Rate,2023,82634.98486,92332.02631,72869.79229
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,9,20-24 years,493,Ischemic heart disease,1,Number,2023,5123.485219,8890.843573,2496.818374
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,9,20-24 years,493,Ischemic heart disease,1,Number,2023,3861.514498,6501.418009,1758.764703
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,9,20-24 years,493,Ischemic heart disease,1,Number,2023,8984.999717,13781.31882,5819.503999
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,9,20-24 years,493,Ischemic heart disease,2,Percent,2023,0.034065301,0.056081904,0.019294005
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,9,20-24 years,493,Ischemic heart disease,2,Percent,2023,0.033079867,0.052458324,0.016783841
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,9,20-24 years,493,Ischemic heart disease,2,Percent,2023,0.03369902,0.048213412,0.022443483
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,9,20-24 years,493,Ischemic heart disease,3,Rate,2023,371.1461945,644.054314,180.8699739
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,9,20-24 years,493,Ischemic heart disease,3,Rate,2023,256.2980243,431.514783,116.7334523
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,9,20-24 years,493,Ischemic heart disease,3,Rate,2023,311.2119901,477.3413235,201.569224
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,10,25-29 years,493,Ischemic heart disease,1,Number,2023,9291.214957,14910.44923,5042.402201
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,10,25-29 years,493,Ischemic heart disease,1,Number,2023,3710.083257,6800.726891,1744.752646
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,10,25-29 years,493,Ischemic heart disease,1,Number,2023,13001.29821,18553.85994,8217.538585
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,10,25-29 years,493,Ischemic heart disease,2,Percent,2023,0.061464707,0.097173502,0.036259156
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,10,25-29 years,493,Ischemic heart disease,2,Percent,2023,0.036400925,0.059029769,0.019244253
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,10,25-29 years,493,Ischemic heart disease,2,Percent,2023,0.051342037,0.074259091,0.034405112
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,10,25-29 years,493,Ischemic heart disease,3,Rate,2023,752.9111333,1208.264288,408.6097215
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,10,25-29 years,493,Ischemic heart disease,3,Rate,2023,259.1236473,474.9837225,121.8589012
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2023,487.7035714,695.9907853,308.2555949
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,11,30-34 years,493,Ischemic heart disease,1,Number,2023,12644.84762,19782.40437,7710.979742
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,11,30-34 years,493,Ischemic heart disease,1,Number,2023,5377.566721,8495.242474,2745.514154
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,11,30-34 years,493,Ischemic heart disease,1,Number,2023,18022.41435,26103.11073,11801.91678
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,11,30-34 years,493,Ischemic heart disease,2,Percent,2023,0.092740917,0.136994736,0.05948482
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,11,30-34 years,493,Ischemic heart disease,2,Percent,2023,0.059843447,0.090860156,0.032109929
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,11,30-34 years,493,Ischemic heart disease,2,Percent,2023,0.079576858,0.109781044,0.05534198
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,11,30-34 years,493,Ischemic heart disease,3,Rate,2023,1150.185218,1799.422955,701.3967409
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,11,30-34 years,493,Ischemic heart disease,3,Rate,2023,419.2924572,662.3797112,214.0695663
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2023,756.6375528,1095.890564,495.4815299
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,12,35-39 years,493,Ischemic heart disease,1,Number,2023,18156.45835,28227.04281,10718.9007
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,12,35-39 years,493,Ischemic heart disease,1,Number,2023,5935.412458,9796.734089,2874.532712
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,12,35-39 years,493,Ischemic heart disease,1,Number,2023,24091.87081,35076.9269,15933.52224
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,12,35-39 years,493,Ischemic heart disease,2,Percent,2023,0.109563129,0.157709295,0.070492526
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,12,35-39 years,493,Ischemic heart disease,2,Percent,2023,0.061199331,0.093818737,0.032824847
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,12,35-39 years,493,Ischemic heart disease,2,Percent,2023,0.091733308,0.125650223,0.065930499
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,12,35-39 years,493,Ischemic heart disease,3,Rate,2023,1799.436757,2797.504744,1062.320831
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,12,35-39 years,493,Ischemic heart disease,3,Rate,2023,512.5276821,845.9559382,248.2182322
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2023,1111.723202,1618.630359,735.2549125
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,13,40-44 years,493,Ischemic heart disease,1,Number,2023,25794.21047,38761.13874,15997.76386
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,13,40-44 years,493,Ischemic heart disease,1,Number,2023,6451.380985,10876.7645,3083.775334
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,13,40-44 years,493,Ischemic heart disease,1,Number,2023,32245.59145,45350.79516,22319.20556
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,13,40-44 years,493,Ischemic heart disease,2,Percent,2023,0.146668314,0.202698544,0.100251991
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,13,40-44 years,493,Ischemic heart disease,2,Percent,2023,0.071880658,0.109104796,0.040934502
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,13,40-44 years,493,Ischemic heart disease,2,Percent,2023,0.121417854,0.161082917,0.088635418
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,13,40-44 years,493,Ischemic heart disease,3,Rate,2023,2871.002341,4314.275104,1780.617303
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,13,40-44 years,493,Ischemic heart disease,3,Rate,2023,643.37264,1084.699959,307.5336401
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2023,1696.080119,2385.398394,1173.963916
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,14,45-49 years,493,Ischemic heart disease,1,Number,2023,29416.05266,43606.81273,18864.0785
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,493,Ischemic heart disease,1,Number,2023,9482.087648,15871.12693,5165.203048
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,493,Ischemic heart disease,1,Number,2023,38898.1403,55379.11218,28430.37544
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,14,45-49 years,493,Ischemic heart disease,2,Percent,2023,0.166878277,0.223947026,0.117148413
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,493,Ischemic heart disease,2,Percent,2023,0.086215532,0.126582023,0.04910791
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,493,Ischemic heart disease,2,Percent,2023,0.135650085,0.175573282,0.104124341
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,14,45-49 years,493,Ischemic heart disease,3,Rate,2023,3782.049754,5606.569219,2425.372442
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,14,45-49 years,493,Ischemic heart disease,3,Rate,2023,1124.780496,1882.658617,612.7046976
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2023,2399.938454,3416.781878,1754.09803
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,493,Ischemic heart disease,1,Number,2023,38638.32678,54717.92942,24643.8778
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,493,Ischemic heart disease,1,Number,2023,14659.76994,24844.61086,8314.334773
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,493,Ischemic heart disease,1,Number,2023,53298.09672,70261.12208,38160.80554
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,493,Ischemic heart disease,2,Percent,2023,0.191755365,0.24919202,0.142283126
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,493,Ischemic heart disease,2,Percent,2023,0.108131807,0.159090144,0.064543004
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,493,Ischemic heart disease,2,Percent,2023,0.158085211,0.196772804,0.121534962
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,5566.925464,7883.63938,3550.635917
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,2008.324959,3403.604032,1139.027837
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2023,3742.792602,4933.999976,2679.795142
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,493,Ischemic heart disease,1,Number,2023,36498.60816,51771.46711,23095.91606
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,493,Ischemic heart disease,1,Number,2023,17794.83373,28839.1487,10623.67828
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,493,Ischemic heart disease,1,Number,2023,54293.44189,72125.0423,38523.48506
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,493,Ischemic heart disease,2,Percent,2023,0.187101353,0.242855236,0.140754338
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,493,Ischemic heart disease,2,Percent,2023,0.122467894,0.180030085,0.072921475
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,493,Ischemic heart disease,2,Percent,2023,0.159596219,0.201995426,0.122153586
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,6039.946825,8567.365282,3822.011629
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,2856.656267,4629.632181,1705.449885
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2023,4424.128341,5877.145242,3139.105499
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,17,60-64 years,493,Ischemic heart disease,1,Number,2023,42397.96274,60548.88321,27830.51009
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,17,60-64 years,493,Ischemic heart disease,1,Number,2023,23869.28337,38305.96695,15006.82059
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,17,60-64 years,493,Ischemic heart disease,1,Number,2023,66267.24611,87313.82818,47449.0761
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,1,Male,17,60-64 years,493,Ischemic heart disease,2,Percent,2023,0.186680903,0.238528601,0.140534262
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,2,Female,17,60-64 years,493,Ischemic heart disease,2,Percent,2023,0.126985799,0.182862301,0.077464414
1,All Population,4,YLLs (Years of Life Lost),164,Nepal,3,Both,17,60-64 years,493,Ischemic heart disease,2,Percent,2023,0.159644783,0.19636686,0.120207052
